id	description	37C_B1_G1S	37C_B1_PM	37C_B1_S	37C_B2_G1S	37C_B2_PM	37C_B2_S	37C_B3_G1S	37C_B3_PM	37C_B3_S	47C_B1_G1S	47C_B1_PM	47C_B1_S	47C_B2_G1S	47C_B2_PM	47C_B2_S	47C_B3_G1S	47C_B3_PM	47C_B3_S	50C_B1_G1S	50C_B1_PM	50C_B1_S	50C_B2_G1S	50C_B2_PM	50C_B2_S	50C_B3_G1S	50C_B3_PM	50C_B3_S	52C_B1_G1S	52C_B1_PM	52C_B1_S	52C_B2_G1S	52C_B2_PM	52C_B2_S	52C_B3_G1S	52C_B3_PM	52C_B3_S	54C_B1_G1S	54C_B1_PM	54C_B1_S	54C_B2_G1S	54C_B2_PM	54C_B2_S	54C_B3_G1S	54C_B3_PM	54C_B3_S	57C_B1_G1S	57C_B1_PM	57C_B1_S	57C_B2_G1S	57C_B2_PM	57C_B2_S	57C_B3_G1S	57C_B3_PM	57C_B3_S	sumUniPeps	sumPSMs	countNum
Q92598	Heat shock protein 105 kDa OS=Homo sapiens GN=HSPH1 PE=1 SV=1	0	-0.011502510698401025	-0.08869337388980014	0	0.02625620820020025	-0.04087368292259974	0	0.05118812279749996	-0.03768600335209982	0	-0.17045363888549936	-0.09775550855919946	0	-0.0646647710579007	-0.04725226726909959	0	-0.05584583410730026	-0.0667631251419003	0	-0.30535715126809926	-0.21971058705339885	0	-0.1372374225224	-0.08458144613899954	0	-0.07983659212249883	-0.04840366156489928	0	-0.20126360696099965	-0.25845742087889967	0	0.004969331700300117	0.02621929903880016	0	-0.024363795944699618	0.14186889378509981	0	-0.2984314208454997	-0.36593517778100093	0	-0.03151317193970016	0.007918715671600296	0	-0.11054566396849985	0.15753777242649925	0	-0.13149399769239878	-0.21811487240489846	0	-0.035032844385298745	0.0336362035897011	0	0.014771991016798935	0.11196558826849845	35	279	46
Q92599	Septin-8 OS=Homo sapiens GN=SEPT8 PE=1 SV=4	0	-0.07017398911720107	0.00505428802503971	0	-0.27041708763018946	0.06703693483166973	0	-0.060409589945120246	0.08828903060090987	0	0.01899053236498993	0.0047472100967898	0	-0.04473346354417984	0.12977101558091952	0	-0.09623447742336033	0.03979651371802895	0	0.005983106878099775	0.0729728046919007	0	-0.06299780280599876	-0.0815546667602991	0	0.06822505039530036	0.17096002853280012	0	0.061242777243069924	0.030558592225549575	0	0.03790819805788992	-0.01901371076561098	0	-0.010624554242118833	0.03488464147254078	0	0.13237074953960004	0.0055382392553013915	0	0.03388659518950021	0.0647722725314015	0	0.0519856448268996	-0.007494351707698854	0	-0.09502464568087987	-0.009519419471699209	0	-0.05258892452946995	0.0039219208963992	0	0.010402564460900265	0.026482507446498715	7	61	8
Q92600-2	Isoform 2 of Cell differentiation protein RCD1 homolog OS=Homo sapiens GN=RQCD1	0	-0.14293700164139977	-0.1067326944225595	0	0.058400324902050826	0.06948398735038097	0	-0.0021657958072704986	-0.018169680840159685	0	-0.1795488290040499	-1.0631533706906282e-4	0	-0.06977240962232933	-0.07470046410218956	0	-0.07446697865674956	-0.003966785257619065	0	-0.28476815699277047	-0.10261659000584089	0	-0.1517543840352502	-0.11685784078655992	0	-0.16023380706226042	-0.010340082307500609	0	0.013795231123669538	0.014977433104929716	0	0.07965769728401018	-0.07028396581794016	0	-0.08945229966546986	0.03902744226257049	0	-0.018371793365040467	0.09796173479529013	0	-0.08016307131342959	-0.01302095063311981	0	0.009655515008780036	-0.009401578082329998	0	-0.020589346982899492	0.09350233167731048	0	-0.13861383728063892	-0.15836964903356954	0	-0.11352756106311013	0.05125741726464916	8	24	5
Q92609-2	Isoform 2 of TBC1 domain family member 5 OS=Homo sapiens GN=TBC1D5	0	-0.026952931939719704	0.12002967819245036	0	-0.1381133648870101	-8.105450593305363e-4	0	-0.09295914686568985	0.0340703516717209	0	-0.06370054345681098	0.05942605364194975	0	-0.13377633009137035	-0.05008515574257011	0	-0.06334562842233993	-0.0045509277516604385	0	-0.13209178980837954	-0.10005746474855925	0	-0.005307561350688772	-0.037846035381859267	0	0.03140003105914957	0.057409401455499776	0	-0.1476047651789596	-0.05236828691342943	0	-0.03787295881988051	0.008098203983229801	0	-0.23325568371507988	-0.14339835112720056	0	-0.024905828706060618	0.10546778138799962	0	0.06723013058330984	0.07704437001520947	0	-0.10207240179515953	-0.043218395131759735	0	-0.16871747764738032	-0.13156717999683032	0	-0.026643364007590264	0.043691735496489414	0	-0.013438382456190112	0.20685471266853916	14	40	11
Q92615	La-related protein 4B OS=Homo sapiens GN=LARP4B PE=1 SV=3	0	-0.13447227225077008	-0.0076812152308907145	0	0.016689377454239818	-0.031198107957891352	0	-0.09456993626019106	-0.12262420761862103	0	-0.25822278709217983	-0.07641893556955992	0	-0.09240996633237053	-0.06095666927335941	0	-0.10059766276913962	0.04671752394400919	0	-0.03932568090429989	0.21082222202121947	0	-0.06450755488635984	-0.10029639135500013	0	-0.07017640974501838	-0.03105337327328961	0	-0.05926924720717963	0.009532206948209776	0	-0.08779795771325105	-0.09414717494277092	0	-0.17238088374739036	-0.044868563604019585	0	-0.06905362003833027	0.10835230498279991	0	-0.1098490989515497	-0.027949997744089572	0	-0.0650702329934596	-0.001132959404529288	0	-0.12030887099873944	-0.014927216197499149	0	-0.015944877786729705	0.21341034584449048	0	-0.12319499141437973	-0.15068699828461085	9	24	9
Q92616	eIF-2-alpha kinase activator GCN1 OS=Homo sapiens GN=GCN1 PE=1 SV=6	0	0.2567417728315	-0.21980926599979966	0	0.10349743373819997	-0.0972850134123	0	0.2059489490116988	0.11489263311599984	0	-0.13257349465819956	0.00682212134470106	0	-0.04866714453909893	-0.12130311630570034	0	0.02036434926639963	-0.028015762593900817	0	-0.1112991017965399	0.007274713551700174	0	-0.037940174186800846	0.0052916930241995175	0	0.16695138942179888	0.19134924299359923	0	-0.0026823913171512004	-0.023944503603249956	0	-0.051523252782400775	0.030961730338969318	0	0.1481018326176713	0.3158321506357016	0	0.06505808989945017	0.09214789315340965	0	0.03101914782494042	0.05226405250651034	0	0.07891688110522921	0.2662780708390997	0	0.0714676844443396	0.12268536820847942	0	0.09041648193471019	0.13549475775621111	0	0.15133433420328934	0.20396157556185912	84	252	70
Q92620	Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16 OS=Homo sapiens GN=DHX38 PE=1 SV=2	0	0.10819473019730097	0.04019595970890144	0	0.12819751512289912	0.052190518349499726	0	0.0820454769222998	0.07726995603690057	0	0.23386592620949997	0.022977893927999204	0	0.23736320164580071	0.13431929472340087	0	0.28210393541619894	0.06413557142469983	0	0.30210493722270115	0.024915087048301032	0	0.2493380186297003	0.013215035672700992	0	0.24559598725949883	0.05314077467039979	0	0.5349419130723998	0.2605794115077309	0	0.3866136557759088	0.18052095116449962	0	0.3469029519270901	0.13473729558792158	0	0.1957366740025499	0.0511205683781597	0	0.2203904018587206	0.09187678940659971	0	-0.042445146122449984	0.09214972777228958	0	0.07091168579185947	0.0050220901566309095	0	0.015502744213870656	-0.10572758965654927	0	-0.05066058703024012	-0.08150289416582979	23	69	19
Q92621	Nuclear pore complex protein Nup205 OS=Homo sapiens GN=NUP205 PE=1 SV=3	0	0.7507783876606009	-0.08848032350139867	0	0.7518030559641993	-0.06741172582280086	0	0.7453209649727004	0.13448381392600162	0	0.14059926574410042	0.030038291853600185	0	0.2158305426367999	-0.20485810027509999	0	0.284888832360501	-0.06453656460739943	0	-0.33040950385692014	-0.0826573931166994	0	0.02166473246609968	-0.05161987425825032	0	-0.0756585101067806	-0.03966324281810074	0	-0.15038905341597086	-0.028125698632990748	0	0.07033532841838053	0.08604751983530967	0	0.17254188998938957	0.2779093158163306	0	0.01868378065028864	-0.016086868122311415	0	-0.04148949867797036	0.0936697416371608	0	0.058831346466130086	0.1630751640889212	0	0.17599124042864034	0.16167007056944094	0	0.11786192032827003	0.11458852933773933	0	0.010501134071970952	0.026943638198829944	32	89	30
Q92667	A-kinase anchor protein 1, mitochondrial OS=Homo sapiens GN=AKAP1 PE=1 SV=1	0	0.00840441654939994	0.03265330090582985	0	-0.17232934194722027	-0.06533559989779114	0	-0.19670663868441984	-0.06808289406667889	0	-0.12766593403615012	0.06647246904346993	0	-0.1381144862361694	-0.06717568546627994	0	-0.24209023679835973	-0.04561111586103017	0	-0.16482512390691895	0.01049661308332972	0	-0.002879423446358942	0.09009937082561059	0	-0.18102287475415046	-0.06235854402225094	0	-0.04789901532075014	0.05123335946807117	0	-0.11124866762484054	0.06341254021607945	0	-0.18903978482653017	0.03305639472726973	0	0.06893603297908157	0.2186713440415602	0	0.17568290043723067	0.041945490432880206	0	-0.07713854685139054	0.047665945127448595	0	-0.05150535136163903	-0.01804110414254012	0	0.013504992063881005	-0.028225076585449926	0	-0.11559858953422975	-0.15312772411106046	7	14	7
Q92688	Acidic leucine-rich nuclear phosphoprotein 32 family member B OS=Homo sapiens GN=ANP32B PE=1 SV=1	0	-0.024625998622399337	0.015515941808100564	0	-0.052267173445301296	-8.996600355999362e-4	0	-0.028874818638099597	0.03259851217199916	0	0.06637916513020059	0.11146172130160004	0	-0.08885149029359951	0.008581666976599678	0	-0.11955749008830097	-0.03406227779480098	0	0.04996189020269881	0.040102725101698766	0	-0.10614613327710032	-0.05714023558889991	0	-0.05002898616189988	-0.060876923142899386	0	0.09600482470509952	-0.039794745885201266	0	0.08032172892310108	0.03847656349010009	0	0.055642874212599835	-0.08954204168129998	0	0.026798946554299263	-0.27881106951689993	0	0.05102555865959957	0.01946807983019916	0	-0.04899991217770072	0.005276468791500122	0	-0.14630459348600056	-0.39104826302330054	0	-0.1619145814684	-0.13743962430870127	0	-0.06266688715050073	-0.0443456078733	5	219	7
Q92692	Nectin-2 OS=Homo sapiens GN=NECTIN2 PE=1 SV=1	0	0.021127618297340334	0.11401980455416094	0	-0.014074523207700196	0.03718432682275008	0	-0.0065448189904593335	0.009034318142910891	0	0.004624347104700277	0.05594106917742003	0	0.04877529865785135	0.13618947248455981	0	-0.14531289442722972	0.06605857823545946	0	-0.015268739371819606	-0.004569304876509861	0	-1.396634140302666e-4	0.008423732417060847	0	-0.015138456583139615	-0.04126214050636001	0	0.03828928947419996	0.07717670187330938	0	-0.016800235030428823	-0.028505846257958822	0	-0.10392491057183939	-0.06068201501244985	0	0.006864359326490543	-0.09246529954656069	0	-0.08055060080607035	-0.058947952838749984	0	0.053426875625390835	-0.036682116098308626	0	0.11807899258919896	0.06550554874679904	0	0.03342202152379947	-0.058817472941100846	0	0.12163228650850044	-0.008843630483898579	6	16	4
Q92696	Geranylgeranyl transferase type-2 subunit alpha OS=Homo sapiens GN=RABGGTA PE=1 SV=2	0	4.6270650652147083e-4	0.0022873117499706552	0	-0.030397644371010557	0.03369730447789898	0	0.019898699815520615	0.07743275927560056	0	-0.03265705004689856	-0.038502406584999704	0	0.040305829057599496	0.0963437177543991	0	0.040763804183800545	0.034291637273801356	0	-0.057143181215998595	0.008032536613900021	0	0.0023044262565008466	0.004432251367800788	0	0.010988774113100064	0.01351994691379943	0	-0.022119891438499906	-0.0021902656148995447	0	0.08956845809390046	0.16456284945850008	0	0.059088812925599754	0.008844725363200467	0	-0.03959419054172919	0.021629454946330284	0	-0.020909557209479956	0.03315710528280924	0	0.03785149138426114	-0.0345641168875801	0	0.04845742203719006	-0.07588590529485018	0	0.004910749892970578	-0.0072350785388595185	0	0.0379511824335399	0.006528656610560013	16	46	16
Q92734	Protein TFG OS=Homo sapiens GN=TFG PE=1 SV=2	0	-0.05428838832579963	0.11212365846179928	0	-0.053688886982099504	0.010764709099399639	0	0.008872768301900535	0.04822061873429995	0	-0.1205024546168012	0.04544568234019941	0	-0.03200231126110076	0.0533204068737998	0	-0.038112286493399594	0.055923573500399115	0	-0.09451485772610013	0.026737910306598778	0	-0.04727327634959977	3.596339946003724e-4	0	0.039384981268399955	0.06844666974049929	0	-0.08603670407300079	0.0527248717075004	0	-0.10544492355530011	-0.1332221823201003	0	-0.0015396198653991888	-0.06315608243359883	0	-0.0400518701907	0.05042538587439971	0	-0.010091514910600452	-0.014237780760499419	0	0.06365612741280025	0.04665859604070022	0	0.035767675186800574	0.11202324658339968	0	-0.013161102820800963	0.026856950173899108	0	-0.048049817367200376	-0.10712817337140024	11	66	14
Q92747	Actin-related protein 2/3 complex subunit 1A OS=Homo sapiens GN=ARPC1A PE=1 SV=2	0	-0.0459756534804594	0.059948931537130434	0	-0.044679072003239284	0.04246612300354968	0	-0.08911260509935914	-0.02822038256363868	0	-0.04019440110240957	0.019072518696729546	0	-0.03425764976900947	0.05131281798385068	0	-0.0036782456868493796	-0.050013714277049814	0	-0.08488657192325988	0.0866800599367501	0	-0.03865347202171954	0.014835777064821087	0	0.037180054245380845	-0.0345855386283791	0	0.0182964065209692	-0.02158843003055111	0	-0.015116420350459236	0.0013943378532292883	0	0.021166578991110185	-0.07154367988169064	0	-0.05014556003840909	0.026176825328999342	0	0.061907428190929537	-0.049757145675670245	0	0.028118735591458943	-0.01745232139379027	0	0.03022556293030121	0.05802352503959085	0	-0.07486636766263999	-0.05169581336402018	0	0.07231771594780056	-0.04360319424272063	7	15	5
Q92766-2	Isoform 2 of Ras-responsive element-binding protein 1 OS=Homo sapiens GN=RREB1	0	0.04756938346809925	-0.025880108623200115	0	0.05856160798169974	-0.08231833519450049	0	-0.016118685349200135	-0.05948375685180096	0	0.09346516302769103	-0.04801109602280995	0	0.08395709086281933	-0.03176051127389101	0	0.08647583498245126	-0.1015113504287104	0	-0.05780159307074939	-0.08182409671686841	0	0.09392452883474967	-0.016125445011770267	0	-0.11727636135601038	-0.14516955771695983	0	-0.023688276119278484	0.06965680568295163	0	-0.026308838773431376	-0.04806965732890056	0	-0.12178650606232999	-0.05450164298908966	0	0.1318365053228696	0.08433111521623893	0	0.030556409629410197	-0.027583373642059428	0	-0.0458464295602905	-0.04438822304478052	0	0.046186347986358456	0.08669204903868	0	0.06989689354574047	-0.008301311534319566	0	-0.17943987500911085	-0.07750564662727122	23	61	20
Q92769	Histone deacetylase 2 OS=Homo sapiens GN=HDAC2 PE=1 SV=2	0	0.14241098307279998	-0.05746149420919977	0	0.04292606928480147	-0.039116836411999145	0	0.12933949228920127	0.04803843388800111	0	0.3096326442613009	-0.058703657193099446	0	0.3658155450195011	0.008048112602700996	0	0.3994591552846991	0.021303042269799732	0	0.05387978737969945	-0.03680238207659947	0	-0.05427913866060052	-0.08452602136519971	0	0.17103421991600065	0.08077161706380132	0	0.07671812500620057	-0.06255433899000096	0	0.040810695236199734	0.030983518401100696	0	0.027655796394300936	0.04176519603520035	0	0.014812365517199666	-0.10537736460319991	0	-0.026868976349099682	0.042100014717901146	0	-0.04766815934529944	0.06606746766370009	0	0.1444924354860806	-0.13730814388739	0	-0.1119492223636005	0.029197728835299586	0	0.014330339806859271	0.12236061848289026	11	83	17
Q92783	Signal transducing adapter molecule 1 OS=Homo sapiens GN=STAM PE=1 SV=3	0	0.15371688872039968	0.04113292907070054	0	-0.13314116805947052	-0.0562892021703405	0	-0.05417121735750108	0.028468651264798694	0	0.05468250869389912	0.04764483792001073	0	-0.08175236826875931	0.02640576793636029	0	-0.04708979367014976	-0.01289408142148929	0	-0.06378606662430997	0.03131626538815979	0	-0.050384631334200236	-0.039969247276660624	0	0.010699243179768558	-0.00758957213321132	0	-0.10481680153461959	-0.120257282904209	0	-0.08721768660162077	-0.05262715814994934	0	0.05884283454794037	-0.006953582518649526	0	-0.14726753549205007	-0.1612784561202787	0	-0.02413631355840984	-0.06834472618337095	0	-0.09714021047963861	-0.1172984991355186	0	-0.27731910014485095	-0.3584386709547811	0	-0.11863063157993992	-0.08236453683409017	0	-0.06378444378251125	0.025354086347748606	10	30	10
Q92785	Zinc finger protein ubi-d4 OS=Homo sapiens GN=DPF2 PE=1 SV=2	0	0.11216189404115973	-0.0803680423415809	0	0.18614569978646855	-0.05458994886943991	0	0.1748109955594188	0.03528577739702854	0	0.38739115203889973	-0.026471218950749886	0	0.20685800407749078	0.06692087800369073	0	0.3580097504776596	0.10748456378481919	0	0.0750755233005389	-0.18567895336223117	0	0.11452364393728942	-0.017602117801779116	0	-0.16574032539111982	-0.2341835247577695	0	-0.07070671794773098	-0.15964329545822942	0	0.029975399195450336	-0.09041945583016009	0	0.03461193361022019	-0.15295966581708953	0	-0.03293903230646045	-0.14358206558358155	0	4.8574786512922685e-4	-0.04168021939950961	0	0.03623960883889055	-0.10344445399138102	0	-0.11846158371410098	-0.11234191663574045	0	-0.021011596145671163	-0.12177571928915043	0	0.04484862563251113	0.037106130621751277	10	37	9
Q92793	CREB-binding protein OS=Homo sapiens GN=CREBBP PE=1 SV=3	0	0.1362871240053103	0.044551438464640825	0	0.019444987180429862	-0.021547169152778878	0	0.0482203480767307	0.010069242182860094	0	0.059777572785050026	0.0027711756299400037	0	0.17257913828325933	0.038765927294770464	0	0.09298257010664024	-0.03208628361550936	0	0.15538535518860108	0.027426769754100633	0	0.1908898967787902	-0.006738960635200186	0	0.18247062202486042	0.06506559929045963	0	0.2982041343139308	0.06905880541038023	0	0.2392930104361799	0.10838613383391049	0	0.07291246004976948	-0.014743134557710036	0	0.2538621845015001	0.11892104602262066	0	0.2952970282617997	0.18487400997592118	0	0.22023504461006027	0.05075856512354093	0	-0.061989522508110184	-0.0567127086727508	0	-0.01695732156208063	-0.00579273529270985	0	0.11131752582142962	0.07594076812741957	12	47	10
Q92797	Symplekin OS=Homo sapiens GN=SYMPK PE=1 SV=2	0	-0.08609529729860022	-0.04442851111580026	0	-0.015092189134499279	0.04713706512089999	0	-0.16183260804789867	-0.038750136815199454	0	0.3019859446702	0.048504836606701573	0	0.07283707144599916	-0.052703977833600035	0	0.08575769728110139	0.02135550725520119	0	0.09730941667389104	-0.06569758499122003	0	-0.14391638234125992	-0.1529777148985101	0	-0.1870393585724699	-0.0650193659047904	0	0.0028947604547493455	0.04922463468041016	0	-0.12335617448717962	-0.04184830586616961	0	-0.3281382246215703	-0.016026177659728802	0	0.02239994892776842	0.06586537782277979	0	-0.11364030444902973	-0.08722300780281067	0	-0.18973746285923987	0.0364845051576399	0	0.03347344147268849	-0.01376027912628075	0	-0.01509662259580935	0.01876419052229039	0	-0.10743045346015911	-0.06980225400926976	35	117	29
Q92820	Gamma-glutamyl hydrolase OS=Homo sapiens GN=GGH PE=1 SV=2	0	-0.020423410119111196	0.07291197571351837	0	-0.19353331313662991	-0.09669311290254967	0	-0.07255148552387958	0.05247103864783931	0	-0.015935754560798543	0.02571382077610096	0	-0.17909231259219993	-0.07034803832059922	0	-0.11116258690259961	0.010447299070801108	0	-0.042535425010200356	-0.03394680771370062	0	-0.13001530991069998	-0.02547200147409967	0	-0.08927225161530039	0.005835801119300044	0	-0.0034262388171004687	-0.03865470355929901	0	-0.04974220283029851	0.016211691654600457	0	-0.08048295792369942	-0.027300438709600527	0	0.07071712718610002	-0.03186348117830029	0	-0.130801228158699	-0.011851947825800124	0	0.040637034391600935	-3.028315019903971e-5	0	-0.01870299189480029	-0.032844937250899875	0	-0.1343835503497992	-0.11634224367779922	0	-0.02661363248409998	-0.04781680195270077	9	52	11
Q92841	Probable ATP-dependent RNA helicase DDX17 OS=Homo sapiens GN=DDX17 PE=1 SV=2	0	0.3971571199130999	0.039810027275899884	0	0.2437678102284	0.03553504111240002	0	0.11069634289460062	0.03648223253360072	0	0.49535944953160005	0.03159771103479869	0	0.28033058748679984	-0.013232371162199996	0	0.35234702849809985	-0.0033920104797005024	0	0.47949298191757883	-0.1889974773159011	0	0.4314806656163004	-0.09607386850113997	0	0.43304749760122085	-0.02439568683671922	0	0.22302093608929052	0.08768023277936976	0	0.06725874346312999	-0.015622574381530363	0	-0.06193269434746007	-0.10011118355359994	0	0.08284221873259057	-0.005532746163579461	0	-0.010235204884748939	-0.0615532010207005	0	-0.13098332253284006	-0.0669463553535099	0	0.01649272157080084	-0.022125923757560173	0	0.08157510859621908	0.13946103642100915	0	-0.04861040632263958	-0.08983001521158052	18	142	23
